My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
472
2
0
4 29.00 0.00 30.00 0.00 33.00 0.00 34.00 0.00 -0.09
4 29.00 0.00 30.00 0.00 34.00 0.00 35.00 0.00 -0.06
4 30.00 0.00 31.00 0.00 32.00 0.00 33.00 0.00 -4.71
4 30.00 0.00 31.00 0.00 33.00 0.00 34.00 0.00 -0.50
4 30.00 0.00 31.00 0.00 34.00 0.00 35.00 0.00 -0.12
4 31.00 0.00 32.00 0.00 33.00 0.00 34.00 0.00 -4.94
4 31.00 0.00 32.00 0.00 34.00 0.00 35.00 0.00 -0.62
4 32.00 0.00 33.00 0.00 34.00 0.00 35.00 0.00 -6.62
4 25.00 0.00 26.00 0.00 35.00 0.00 36.00 0.00 -0.00
4 26.00 0.00 27.00 0.00 35.00 0.00 36.00 0.00 -0.01
4 26.00 0.00 27.00 0.00 36.00 0.00 37.00 0.00 -0.01
4 27.00 0.00 28.00 0.00 35.00 0.00 36.00 0.00 -0.01
4 27.00 0.00 28.00 0.00 36.00 0.00 37.00 0.00 -0.01
4 27.00 0.00 28.00 0.00 37.00 0.00 38.00 0.00 -0.01
4 28.00 0.00 29.00 0.00 35.00 0.00 36.00 0.00 -0.02
4 28.00 0.00 29.00 0.00 36.00 0.00 37.00 0.00 -0.01
4 28.00 0.00 29.00 0.00 37.00 0.00 38.00 0.00 -0.01
4 28.00 0.00 29.00 0.00 38.00 0.00 39.00 0.00 -0.01
4 29.00 0.00 30.00 0.00 35.00 0.00 36.00 0.00 -0.03
4 29.00 0.00 30.00 0.00 36.00 0.00 37.00 0.00 -0.01
4 29.00 0.00 30.00 0.00 37.00 0.00 38.00 0.00 -0.01
4 29.00 0.00 30.00 0.00 38.00 0.00 39.00 0.00 -0.01
4 29.00 0.00 30.00 0.00 39.00 0.00 40.00 0.00 -0.01
4 30.00 0.00 31.00 0.00 35.00 0.00 36.00 0.00 -0.04
4 30.00 0.00 31.00 0.00 36.00 0.00 37.00 0.00 -0.02
4 30.00 0.00 31.00 0.00 37.00 0.00 38.00 0.00 -0.01
4 30.00 0.00 31.00 0.00 38.00 0.00 39.00 0.00 -0.01
4 30.00 0.00 31.00 0.00 39.00 0.00 40.00 0.00 -0.01
4 30.00 0.00 31.00 0.00 40.00 0.00 41.00 0.00 -0.01
4 31.00 0.00 32.00 0.00 35.00 0.00 36.00 0.00 -0.12
4 31.00 0.00 32.00 0.00 36.00 0.00 37.00 0.00 -0.04
4 31.00 0.00 32.00 0.00 37.00 0.00 38.00 0.00 -0.02
4 31.00 0.00 32.00 0.00 38.00 0.00 39.00 0.00 -0.02
4 31.00 0.00 32.00 0.00 39.00 0.00 40.00 0.00 -0.01
4 31.00 0.00 32.00 0.00 40.00 0.00 41.00 0.00 -0.01
4 31.00 0.00 32.00 0.00 41.00 0.00 42.00 0.00 -0.00
4 32.00 0.00 33.00 0.00 35.00 0.00 36.00 0.00 -0.66
4 32.00 0.00 33.00 0.00 36.00 0.00 37.00 0.00 -0.12
4 32.00 0.00 33.00 0.00 37.00 0.00 38.00 0.00 -0.05
4 32.00 0.00 33.00 0.00 38.00 0.00 39.00 0.00 -0.03
4 32.00 0.00 33.00 0.00 39.00 0.00 40.00 0.00 -0.02
4 32.00 0.00 33.00 0.00 40.00 0.00 41.00 0.00 -0.02
4 32.00 0.00 33.00 0.00 41.00 0.00 42.00 0.00 -0.01
4 32.00 0.00 33.00 0.00 42.00 0.00 43.00 0.00 -0.01
4 33.00 0.00 34.00 0.00 35.00 0.00 36.00 0.00 -5.21
4 33.00 0.00 34.00 0.00 36.00 0.00 37.00 0.00 -0.52
4 33.00 0.00 34.00 0.00 37.00 0.00 38.00 0.00 -0.11
4 33.00 0.00 34.00 0.00 38.00 0.00 39.00 0.00 -0.05
4 33.00 0.00 34.00 0.00 39.00 0.00 40.00 0.00 -0.02
4 33.00 0.00 34.00 0.00 40.00 0.00 41.00 0.00 -0.01
4 33.00 0.00 34.00 0.00 41.00 0.00 42.00 0.00 -0.02
4 33.00 0.00 34.00 0.00 42.00 0.00 43.00 0.00 -0.01
4 33.00 0.00 34.00 0.00 43.00 0.00 44.00 0.00 -0.01
4 34.00 0.00 35.00 0.00 36.00 0.00 37.00 0.00 -4.69
4 34.00 0.00 35.00 0.00 37.00 0.00 38.00 0.00 -0.56
4 34.00 0.00 35.00 0.00 38.00 0.00 39.00 0.00 -0.13
4 34.00 0.00 35.00 0.00 39.00 0.00 40.00 0.00 -0.04
4 34.00 0.00 35.00 0.00 40.00 0.00 41.00 0.00 -0.02
4 34.00 0.00 35.00 0.00 41.00 0.00 42.00 0.00 -0.02
4 34.00 0.00 35.00 0.00 42.00 0.00 43.00 0.00 -0.01
4 34.00 0.00 35.00 0.00 43.00 0.00 44.00 0.00 -0.01
4 34.00 0.00 35.00 0.00 44.00 0.00 45.00 0.00 -0.01
4 35.00 0.00 36.00 0.00 37.00 0.00 38.00 0.00 -5.33
4 35.00 0.00 36.00 0.00 38.00 0.00 39.00 0.00 -0.73
4 35.00 0.00 36.00 0.00 39.00 0.00 40.00 0.00 -0.11
4 35.00 0.00 36.00 0.00 40.00 0.00 41.00 0.00 -0.22
4 35.00 0.00 36.00 0.00 41.00 0.00 42.00 0.00 -0.02
4 35.00 0.00 36.00 0.00 42.00 0.00 43.00 0.00 -0.02
4 35.00 0.00 36.00 0.00 43.00 0.00 44.00 0.00 -0.01
4 35.00 0.00 36.00 0.00 44.00 0.00 45.00 0.00 -0.01
4 35.00 0.00 36.00 0.00 45.00 0.00 46.00 0.00 -0.01
4 36.00 0.00 37.00 0.00 38.00 0.00 39.00 0.00 -6.12
4 36.00 0.00 37.00 0.00 39.00 0.00 40.00 0.00 -0.54
4 36.00 0.00 37.00 0.00 40.00 0.00 41.00 0.00 -0.10
4 36.00 0.00 37.00 0.00 41.00 0.00 42.00 0.00 -0.04
4 36.00 0.00 37.00 0.00 42.00 0.00 43.00 0.00 -0.02
4 36.00 0.00 37.00 0.00 43.00 0.00 44.00 0.00 -0.01
4 36.00 0.00 37.00 0.00 44.00 0.00 45.00 0.00 -0.01
4 36.00 0.00 37.00 0.00 45.00 0.00 46.00 0.00 -0.01
4 36.00 0.00 37.00 0.00 46.00 0.00 47.00 0.00 -0.01
4 37.00 0.00 38.00 0.00 39.00 0.00 40.00 0.00 -4.48
4 37.00 0.00 38.00 0.00 40.00 0.00 41.00 0.00 -0.55
4 37.00 0.00 38.00 0.00 41.00 0.00 42.00 0.00 -0.11
4 37.00 0.00 38.00 0.00 42.00 0.00 43.00 0.00 -0.04
4 37.00 0.00 38.00 0.00 43.00 0.00 44.00 0.00 -0.02
4 37.00 0.00 38.00 0.00 44.00 0.00 45.00 0.00 -0.01
4 37.00 0.00 38.00 0.00 45.00 0.00 46.00 0.00 -0.01
4 37.00 0.00 38.00 0.00 46.00 0.00 47.00 0.00 -0.01
4 38.00 0.00 39.00 0.00 40.00 0.00 41.00 0.00 -5.75
4 38.00 0.00 39.00 0.00 41.00 0.00 42.00 0.00 -0.63
4 38.00 0.00 39.00 0.00 42.00 0.00 43.00 0.00 -0.13
4 38.00 0.00 39.00 0.00 43.00 0.00 44.00 0.00 -0.04
4 38.00 0.00 39.00 0.00 44.00 0.00 45.00 0.00 -0.02
4 38.00 0.00 39.00 0.00 45.00 0.00 46.00 0.00 -0.02
4 38.00 0.00 39.00 0.00 46.00 0.00 47.00 0.00 -0.01
4 39.00 0.00 40.00 0.00 41.00 0.00 42.00 0.00 -4.86
4 39.00 0.00 40.00 0.00 42.00 0.00 43.00 0.00 -0.63
4 39.00 0.00 40.00 0.00 43.00 0.00 44.00 0.00 -0.12
4 39.00 0.00 40.00 0.00 44.00 0.00 45.00 0.00 -0.04
4 39.00 0.00 40.00 0.00 45.00 0.00 46.00 0.00 -0.02
4 39.00 0.00 40.00 0.00 46.00 0.00 47.00 0.00 -0.01
4 40.00 0.00 41.00 0.00 42.00 0.00 43.00 0.00 -5.68
4 40.00 0.00 41.00 0.00 43.00 0.00 44.00 0.00 -0.69
4 40.00 0.00 41.00 0.00 44.00 0.00 45.00 0.00 -0.14
